invoice_id,supplier_name,amount,currency,invoice_date,due_date,po_reference
NS-2026-0431,Nordic Steel,12450.00,DKK,2026-04-02,2026-05-02,PO-44521
RE-2026-1198,Berliner Maschinenbau Gmbh,"8.750,00",EUR,05/04/2026,05/05/2026,
INV-44219,Acme Tools,USD 3245.50,,2026-04-07,2026-04-21,PO-44530
2026-0488,Kobenhavn Logistik,4200,DKK,10/04/2026,25/04/2026,
HVP-2026-77,Hamburg Verpackung,2100.00,EUR,2026-04-12,2026-05-12,PO-44545
GOS-99421,Global Office Suppl Ltd,DKK 1875.40,DKK,14-04-2026,28-04-2026,PO-44552
JT-0214,Jutland Trading A/S,,DKK,,,
RE-2026-339,Munchen Hardware,4772.69,EUR,18/04/2026,18/05/2026,
SVS-2026-104,Skand. El & VVS,3450.00,,20-04-2026,04-05-2026,PO-44570
INV-44280,Acme Tools,5120.75,USD,22/04/2026,06/05/2026,PO-44575
NS-2026-0455,Nordic Steel,8900.00,DKK,2026-04-24,2026-05-24,PO-44582
PTS-3349,ProTech Solutions A/S,"6.200,00",DKK,26/04/2026,10/05/2026,
